file	beg	end	text	speaker	section
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	626.12	628.884	Driven to the particle within ((miniature))	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	629.13	630.754	fluctuations of light.	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	631.2	634.956	Not visible light, but what turns you and pulls you	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	635.109	635.987	from your bed	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	636.2	639.788	on a morning as such, you would rather not be bidden.	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	640.937	642.686	Wakeful refraction	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	643.05	644.9	is the missing testimony	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	645.095	646.096	of leaving.	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	646.873	648.163	Where are you going?	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	648.49	649.953	And how will you get there?	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	653.449	654.72	Scorpion ode.	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	656.145	657.97	I watched the reader read	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	658.92	662.217	and the scores upon calendars looked back upon me	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	662.43	666.82	I tried to read from the book but even magnified I could not see it.	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	667.54	670.527	What scurried beneath the book I cannot say.	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	671.93	673.43	I hung upon the walls.	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	673.937	675.12	Not regret,	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	675.726	676.556	but a ship	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	676.981	678.004	below a bat.	Speaker1	
Browne-Laynie_Complete-Reading_Contemporary-Writers-Series_Brown-University_3-11-09	678.83	681.033	A door partially open.	Speaker1	
