file	beg	end	text	speaker	section
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	675.023	677.211	((You want to be married, your marriage uh))	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	676.317	678.744	Yeah, or to paint church as a ((punishment))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	678.026	678.498	Yeah.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	679.285	682.788	((when she's got the monies, doesn't say paint without= the=))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	683.583	686.41	((without the relationship with the))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	683.878	684.43	Uh-huh.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	687.022	687.966	((uh yeah, because))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	688.315	693.602	yeah, this is the time when he writes that poem because I think it's # I remember it being published in the late forties	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	694.104	696.479	the forties and I think he ((had something)) in ((his)) fifties	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	696.896	701.925	It was a chap book that Richard ((Words)) Embassy published called The Pink Church	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	702.508	708.224	and this was a time when the whole ((defamation)) of fellow travelers and pinkos	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	708.111	708.772	Mhm.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	708.733	714.547	was very active and ((you call- you called people candidates, so you'd parody writing)) a poem called Pink Church	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	711.236	711.737	Right.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	714.964	721.093	Especially when he said, ((And)) come all you Communist ((so and so amateur)) drunks and surrealists, you know uh	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	721.406	723.31	((What hasn't come, is there something there?))	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	723.195	727.396	It said the answer was, And Milton's singing among the rest ((by the Communists))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	726.182	726.663	Right.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	727.341	727.886	Yeah.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	727.675	730.887	Milton ((Leanne Rymes are singing among the rest of the Congress))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	731.069	731.628	Mhm.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	731.409	732.136	((and)) {breath}	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	732.801	738.814	um it's an incredible ((turn of poem.)) The Pink Church is literally a ((a woman's grass, you know.))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	737.612	738.521	Grass, yeah.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	739.076	739.628	um	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	740.493	741.583	But it's uh	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	742.237	749.204	yeah, he certainly had. But then his good friend Fred Miller was= was specifically uh # he was specifically Marxist and	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	749.621	750.144	Uh-huh.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	750.34	754.576	there's alway some person in a relationship with this, ((as Mike Lieber'd usually go point out))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	755.168	758.409	((was)) crucial to him as= a= as= a= as a uh	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	759.079	762.059	{lipsmack} as a sidekick, not= as= a= not= a- not as a gofer	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	762.287	762.767	Mhm.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	762.493	765.502	as someone who he ((uh)) almost works through to	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	765.32	765.829	Mhm.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	765.899	768.166	to= get= uh to get ((us the ground))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	768.719	770.803	much as ((Mick Almond has, when))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	770.485	771.037	Mhm.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	772.108	778.404	((his anger that McDonalds, the place was taken away from him by ~HD and crying, after this, I think))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	779.607	780.094	((you know))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	781.113	785.992	I have to see ((about this,)) if I remember any of ((it.)) There are a couple other little things I remember from other visits	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	785.745	786.936	Yeah, here. ((Let's see))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	786.835	789.582	One was, what was his fight with ~T ~S Eliot	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	789.451	790.018	Yeah.	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	790.592	791.508	uh	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	793.484	798.79	He went to a local poetry society like uh the ((Rammofolk)) County Poetry Society	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	799.137	806.484	at their invitation at somebody's private house. So he took me along because we had a ((wiener date)) and he said, Would you like to go there	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	807.025	807.65	So	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	808.072	809.932	{lipsmack} it was just a little	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	811.257	815.921	((trying)) # it was a small uh poetry circle from the local ((Jersey retro scene))	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	816.951	825.097	And I asked # uh first I asked # ((I)) was asking him, for a long poem, what kind of rhy- # or rhythm, what kind of rhythm or what kind of uh first line #	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	825.206	825.729	Yeah.	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	825.802	827.873	what kind of measure is a long poem?	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	828.36	829.893	And he said, All different kinds.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	830.386	831.207	That's ((helpful))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	831.193	838.787	Was sort of like in ((Pound)) or in uh more like uh # he did it, what he did in ((Patterson)) and what he was doing then in ((Patterson.))	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	834.02	835.255	((Climate,)) yeah.	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	839.152	840.984	((It was uh also his))	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	841.485	843.898	which was some rhyme, some prose	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	844.313	848.582	some (()) lines, some short, short lines, balance	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	849.166	851.848	but he was ((saying)) for a long poem in the twentieth century	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	852.644	855.937	uh= uh= uh a great number of different first forms	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	856.194	860.371	((um)) bro- uh broken up ((uh)) you know you're broken ((for lies up within the))	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	860.799	864.549	the uh ((m-)) monotonous uh single ((first)) line	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	865.315	865.962	then	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	867.016	870.969	I said, What is it uh # wh- why don't you like the ((azaleas?)) What is it,	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	871.965	873.142	because he had said	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	874.027	880.337	he said he'd written ((a night,)) he'd said that again to me that uh Eliot was such a genius that he'd set ((up all)) American poetry back	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	880.774	884.118	twenty years. ((I said what #)) what'd you mean by that?	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	881.793	882.789	{cough}	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	884.765	886.306	And he said, That bastard	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	886.153	887.098	((That's something))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	886.934	890.916	that # no, that son of a bitch. He was really angry at him. Said, Any time I have something contemporary	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	891.52	893.22	that son of a bitch, I met him	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	893.862	894.428	and	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	894.886	899.324	we would # we met uh f- few years ago or something at some occasion and Eliot	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	899.64	904.148	came over to him and # or= or they were introduced to me. Eliot said, Oh, Doctor Williams	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	904.512	907.528	I do so admire your characters. Let's have more of them	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	908.059	909.28	{laugh} Oh, God.	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	909.042	910.415	{laugh} That would kill me	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	910.197	911.164	((What's)) characters?	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	911.076	914.114	Characters meaning you like the characters that have the ((royal #)) little	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	913.751	914.26	Yeah.	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	914.543	918.722	uh descriptions of people like the um Portrait of a Lady	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	915.437	915.953	Yeah.	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	919.107	921.687	You know the Eliot ((uh)) Portrait of a Lady	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	920.871	921.402	No.	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	922.063	924.629	or uh Madame Sosostris or whatever.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	925.069	927.692	So, I do so admire your characters. Let's have more of them.	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	928.182	929.694	And Williams said,	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	930.056	931.42	He was so condescending	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	931.88	933.275	{laugh} Without knowing ((anyone))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	932.636	933.98	and presumptuous	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	933.958	934.569	((Yeah.))	Unknown1	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	934.431	942.53	and uh= uh he deliberately using the= the= the # all that English stylistics on me when he knew what my interests were	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	943.055	948.07	that= that= uh that he wanted to put my little # my poems into the category	Subject	
Ginsberg-Allen_Complete-Reading_WCW-Lecture_3-17-88	948.491	951.689	um Johnsonian character- Johnsonian ((um uh))	Subject	
